"","MSA1000","MSA1001","MSA1002","MSA1003","PC04924_MS1002","PC04924_MS1003","PC04924_Seq.200","PC04924_Seq2000","PC04925_MS1000","PC04925_MS1001","PC04925_MS1002","PC04925_MS1003","PC04925_Seq.200","PC04925_Seq2000","PC07578_MS1000","PC07578_MS1001","PC07578_MS1002","PC07578_MS1003","PC07578_Seq.200","PC07578_Seq2000","PC04924-MSA1000_Diff","PC04924-MSA1001_Diff","PC04924-MSA1002_Diff","PC04924-MSA1003_Diff","PC04924-Seq.200_Diff","PC04924-Seq.2000_Diff","PC04925-MSA1000_Diff","PC04925-MSA1000_Diff.1","PC04925-MSA1001_Diff","PC04925-MSA1002_Diff","PC049254-Seq.200_Diff","PC04925-Seq.2000_Diff","PC07578-MSA1000_Diff","PC07578-MSA1000_Diff.1","PC07578-MSA1001_Diff","PC07578-MSA1002_Diff","PC07578-Seq.200_Diff","PC07578-Seq.2000_Diff"
"Butyricicoccus",NA,NA,NA,NA,0,1.60995596770428e-05,8.04071819694935e-06,0,0,0,2.36053190652294e-05,1.47313372371377e-05,0,0.000100614587438269,NA,0,0,0,0,6.98250881541738e-06,"NA","NA","NA","NA","NA","NaN","NaN","NaN","Inf","Inf","NaN","Inf","NaN","NaN","NaN","NaN","NaN","Inf"
"Hungatella",NA,NA,NA,NA,0,0,0,0,0,0,7.86843968840979e-06,0,0,0,NA,0,6.48895579723311e-06,0,0,6.98250881541738e-06,"NA","NA","NA","NA","NA","NaN","NaN","NaN","Inf","NaN","NaN","NaN","NaN","NaN","Inf","NaN","NaN","Inf"
"Porphyromonas",NA,NA,NA,NA,0.0550824794505123,0.178970755149847,0,0,0,8.999928000576e-06,0.0529860728617515,0.174441129893566,0,0,NA,7.16378563087878e-06,0.0496664676720222,0.174475297803949,0,0,"NA","NA","NA","NA","NA","NaN","NaN","Inf","Inf","Inf","NaN","NaN","NaN","Inf","Inf","Inf","NaN","NaN"
"Marvinbryantia",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Eisenbergiella",NA,NA,NA,NA,7.03749577750253e-06,8.04977983852142e-06,0,0,1.35618045337113e-05,0,0,7.36566861856885e-06,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","Inf","NaN","NaN","Inf","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Erysipelatoclostridium",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.75292401609897e-06,7.12413085603556e-06,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","Inf","Inf","NaN"
"Ruminococcaceae NK4A214 group",NA,NA,NA,NA,2.11124873325076e-05,3.21991193540857e-05,1.60814363938987e-05,0,2.71236090674225e-05,4.499964000288e-05,3.14737587536392e-05,8.83880234228262e-05,7.10315557686502e-05,0.000125768234297836,NA,1.43275712617576e-05,6.48895579723311e-06,1.35058480321979e-05,0,1.39650176308348e-05,"NA","NA","NA","NA","NA","-100","277.905108053678","526.966484268126","338.514438586828","1131.48381394321","889.661357057873","1652.29107800146","NaN","99.6217521186896","-9.59132556389027","88.1729288782042","-100","94.5704011451314"
"Family XIII AD3011 group",NA,NA,NA,NA,0,0,0,0,6.78090226685563e-06,0,7.86843968840979e-06,7.36566861856885e-06,8.87894447108128e-06,0,NA,0,0,6.75292401609897e-06,0,0,"NA","NA","NA","NA","NA","NaN","Inf","NaN","Inf","Inf","Inf","NaN","NaN","NaN","NaN","Inf","NaN","NaN"
"Ruminococcaceae UCG-002",NA,NA,NA,NA,7.03749577750253e-05,4.82986790311285e-05,1.60814363938987e-05,4.13476010121893e-05,6.78090226685563e-05,1.7999856001152e-05,0.000133763474702966,0.000117850697897102,7.10315557686502e-05,0.000192844625923348,NA,1.43275712617576e-05,1.29779115944662e-05,2.70116960643959e-05,3.56206542801778e-05,2.79300352616695e-05,"NA","NA","NA","NA","NA","44.0209301556324","136.190692533549","-37.3033515731874","365.921590998505","310.494604647737","147.415339264468","571.711579900559","NaN","-50.0945619703276","-54.7956627819451","-5.91353556089788","24.0729724723584","-2.71479942743428"
"Lachnospiraceae NK4A136 group",NA,NA,NA,NA,2.81499831100101e-05,3.21991193540857e-05,2.41221545908481e-05,8.26952020243785e-06,6.78090226685563e-06,8.999928000576e-06,5.50790778188685e-05,5.89253489485508e-05,2.66368334132438e-05,5.86918426723234e-05,NA,1.43275712617576e-05,1.29779115944662e-05,4.05175440965938e-05,7.12413085603556e-06,2.09475264462521e-05,"NA","NA","NA","NA","NA","15.2167441245059","-5.5237229865806","25.3932968536252","667.400267526949","720.989209295474","271.123008896702","717.735836400681","NaN","99.6217521186896","80.8173488722195","464.518786634613","-0.741622022113306","191.855601717697"
"[Eubacterium] coprostanoligenes group",NA,NA,NA,NA,7.03749577750253e-06,0,0,0,1.35618045337113e-05,0,2.36053190652294e-05,5.89253489485508e-05,3.55157778843251e-05,3.35381958127563e-05,NA,0,6.48895579723311e-06,1.35058480321979e-05,0,6.98250881541738e-06,"NA","NA","NA","NA","NA","-100","88.9525540268388","-100","228.885828940121","720.989209295474","394.830678528936","367.277620800389","NaN","-100","-9.59132556389027","88.1729288782042","-100","-2.71479942743428"
"Ruminococcus 1",NA,NA,NA,NA,7.74124535525279e-05,5.63484588696499e-05,4.82443091816961e-05,2.48085606073136e-05,9.49326317359788e-05,9.89992080063359e-05,0.000165237233456606,0.000265164070268479,8.87894447108128e-05,0.000159306430110592,NA,2.14913568926363e-05,3.24447789861655e-05,4.72704681126928e-05,0.000121110224552605,4.18950528925043e-05,"NA","NA","NA","NA","NA","-42.3916279377471","120.444646364645","129.887710898313","283.700133763475","515.741906971605","106.179449387057","269.928116466975","NaN","-50.0945619703276","-24.6594379699085","9.76754184561915","181.232070937346","-2.71479942743427"
"Roseburia",NA,NA,NA,NA,2.81499831100101e-05,4.82986790311285e-05,1.60814363938987e-05,3.30780808097514e-05,4.74663158679894e-05,5.3999568003456e-05,8.65528365725077e-05,0.000110485029278533,4.43947223554064e-05,0.000201229174876538,NA,7.16378563087878e-06,1.29779115944662e-05,4.05175440965938e-05,1.42482617120711e-05,0,"NA","NA","NA","NA","NA","360.866976498024","561.333939093936","652.359781121751","1105.91470611378","1439.35476742901","518.53834816117","2703.66572480233","NaN","-0.1891239406552","80.8173488722195","464.518786634613","98.5167559557734","-100"
"Anaerofilum",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"[Clostridium] innocuum group",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,6.75292401609897e-06,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","Inf","NaN","NaN"
"[Eubacterium] xylanophilum group",NA,NA,NA,NA,7.03749577750253e-06,0,0,0,0,0,0,0,0,8.38454895318906e-06,NA,0,0,6.75292401609897e-06,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","Inf","NaN","NaN","NaN","Inf","NaN","NaN"
"[Eubacterium] hallii group",NA,NA,NA,NA,7.03749577750253e-06,8.04977983852142e-06,1.60814363938987e-05,8.26952020243785e-06,2.71236090674225e-05,8.999928000576e-06,1.57368793768196e-05,2.20970058557066e-05,0,4.19227447659453e-05,NA,7.16378563087878e-06,0,6.75292401609897e-06,1.42482617120711e-05,0,"NA","NA","NA","NA","NA","15.2167441245059","277.905108053678","25.3932968536252","119.257219293414","207.870953485803","-100","484.097026000486","NaN","-0.1891239406552","-100","-5.91353556089788","98.5167559557734","-100"
"Holdemania",NA,NA,NA,NA,0,0,0,8.26952020243785e-06,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","Inf","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Tyzzerella",NA,NA,NA,NA,0,8.04977983852142e-06,0,0,0,0,0,0,0,1.67690979063781e-05,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","Inf","NaN","NaN","NaN","NaN","NaN","NaN"
"Ruminiclostridium 5",NA,NA,NA,NA,1.40749915550051e-05,0,0,1.65390404048757e-05,6.78090226685563e-06,8.999928000576e-06,1.57368793768196e-05,3.68283430928443e-05,8.87894447108128e-06,5.03072937191344e-05,NA,0,0,1.35058480321979e-05,7.12413085603556e-06,0,"NA","NA","NA","NA","NA","Inf","Inf","Inf","Inf","Inf","Inf","Inf","NaN","NaN","NaN","Inf","Inf","NaN"
"Dialister",NA,NA,NA,NA,7.03749577750253e-06,0,8.04071819694935e-06,0,1.35618045337113e-05,8.999928000576e-06,0,2.20970058557066e-05,8.87894447108128e-06,3.35381958127563e-05,NA,7.16378563087878e-06,0,6.75292401609897e-06,0,0,"NA","NA","NA","NA","NA","-100","88.9525540268388","25.3932968536252","-100","207.870953485803","23.7076696322341","367.277620800389","NaN","-0.1891239406552","-100","-5.91353556089788","-100","-100"
"Intestinibacter",NA,NA,NA,NA,0,2.41493395155642e-05,0,0,0,0,1.57368793768196e-05,7.36566861856885e-06,0,0,NA,0,0,6.75292401609897e-06,0,0,"NA","NA","NA","NA","NA","-100","-100","-100","9.62860964670704","-48.6881744190329","-100","-100","NaN","-100","-100","-52.9567677804489","-100","-100"
"[Ruminococcus] gauvreauii group",NA,NA,NA,NA,0,0,0,1.65390404048757e-05,0,8.999928000576e-06,7.86843968840979e-06,1.47313372371377e-05,8.87894447108128e-06,8.38454895318906e-06,NA,7.16378563087878e-06,0,0,0,6.98250881541738e-06,"NA","NA","NA","NA","NA","130.433488249012","-100","25.3932968536252","9.62860964670704","105.247302323868","23.7076696322341","16.8194052000972","NaN","-0.1891239406552","-100","-100","-100","-2.71479942743428"
"Lachnospiraceae ND3007 group",NA,NA,NA,NA,0,0,0,0,6.78090226685563e-06,2.6999784001728e-05,0,2.20970058557066e-05,2.66368334132438e-05,1.67690979063781e-05,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","Inf","Inf","NaN","Inf","Inf","Inf","NaN","NaN","NaN","NaN","NaN","NaN"
"Succiniclasticum",NA,NA,NA,NA,0,0,0,1.65390404048757e-05,0,0,0,0,0,0,NA,7.16378563087878e-06,6.48895579723311e-06,2.02587720482969e-05,0,6.98250881541738e-06,"NA","NA","NA","NA","NA","130.433488249012","-100","-100","-100","-100","-100","-100","NaN","-0.1891239406552","-9.59132556389027","182.259393317306","-100","-2.71479942743428"
"[Ruminococcus] torques group",NA,NA,NA,NA,7.03749577750253e-06,0,8.04071819694935e-06,0,6.78090226685563e-06,8.999928000576e-06,0,1.47313372371377e-05,0,8.38454895318906e-06,NA,0,0,6.75292401609897e-06,0,0,"NA","NA","NA","NA","NA","-100","-5.5237229865806","25.3932968536252","-100","105.247302323868","-100","16.8194052000972","NaN","-100","-100","-5.91353556089788","-100","-100"
"Ruminiclostridium",NA,NA,NA,NA,0,0,8.04071819694935e-06,0,0,0,0,0,0,8.38454895318906e-06,NA,0,6.48895579723311e-06,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","Inf","NaN","NaN","Inf","NaN","NaN","NaN"
"Gordonibacter",NA,NA,NA,NA,0,0,0,0,0,0,7.86843968840979e-06,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","Inf","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Ruminococcaceae UCG-005",NA,NA,NA,NA,2.11124873325076e-05,3.21991193540857e-05,1.60814363938987e-05,4.96171212146271e-05,2.71236090674225e-05,3.5999712002304e-05,6.29475175072783e-05,3.68283430928443e-05,3.55157778843251e-05,2.51536468595672e-05,NA,1.43275712617576e-05,1.94668673916993e-05,2.02587720482969e-05,7.12413085603556e-06,1.39650176308348e-05,"NA","NA","NA","NA","NA","38.2600929494071","-24.4189783892645","0.314637482900151","75.4057754347313","2.62365116193424","-1.0338642942127","-29.9083568799416","NaN","-60.0756495762621","-45.7547953383341","-43.5481213365387","-80.1483244044227","-61.0859197709737"
"Flavonifractor",NA,NA,NA,NA,0,8.04977983852142e-06,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"[Eubacterium] rectale group",NA,NA,NA,NA,2.81499831100101e-05,3.21991193540857e-05,4.02035909847468e-05,1.65390404048757e-05,7.45899249354119e-05,2.6999784001728e-05,0.000125895035014557,8.83880234228262e-05,8.87894447108128e-05,0.000209613723829727,NA,7.16378563087878e-06,5.19116463778649e-05,5.40233921287918e-05,7.12413085603556e-06,2.09475264462521e-05,"NA","NA","NA","NA","NA","130.433488249012","939.239047147614","276.179890560876","1654.05775434731","1131.48381394321","1137.07669632234","2820.48513000243","NaN","-0.1891239406552","623.269395488878","652.691715512817","-0.741622022113306","191.855601717697"
"Lachnospiraceae UCG-004",NA,NA,NA,NA,0,0,0,0,6.78090226685563e-06,0,0,7.36566861856885e-06,0,0,NA,0,0,0,7.12413085603556e-06,0,"NA","NA","NA","NA","NA","NaN","Inf","NaN","NaN","Inf","NaN","NaN","NaN","NaN","NaN","NaN","Inf","NaN"
"Phascolarctobacterium",NA,NA,NA,NA,7.03749577750253e-06,8.04977983852142e-06,8.04071819694935e-06,8.26952020243785e-06,6.78090226685563e-06,0,1.57368793768196e-05,1.47313372371377e-05,8.87894447108128e-06,3.35381958127563e-05,NA,7.16378563087878e-06,0,0,0,0,"NA","NA","NA","NA","NA","Inf","Inf","NaN","Inf","Inf","Inf","Inf","NaN","Inf","NaN","NaN","NaN","NaN"
"Lactonifactor",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"[Eubacterium] ventriosum group",NA,NA,NA,NA,0,0,0,0,0,0,0,0,8.87894447108128e-06,0,NA,0,0,0,0,6.98250881541738e-06,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","Inf","NaN","NaN","NaN","NaN","NaN","NaN","Inf"
"Oxalobacter",NA,NA,NA,NA,0,8.04977983852142e-06,0,0,0,0,0,7.36566861856885e-06,0,8.38454895318906e-06,NA,0,0,0,7.12413085603556e-06,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","Inf","NaN","Inf","NaN","NaN","NaN","NaN","Inf","NaN"
"Dorea",NA,NA,NA,NA,0,1.60995596770428e-05,0,0,1.35618045337113e-05,3.5999712002304e-05,1.57368793768196e-05,7.36566861856885e-06,8.87894447108128e-06,8.38454895318906e-05,NA,1.43275712617576e-05,0,0,0,0,"NA","NA","NA","NA","NA","NaN","Inf","Inf","Inf","Inf","Inf","Inf","NaN","Inf","NaN","NaN","NaN","NaN"
"Defluviitaleaceae UCG-011",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Coprococcus 2",NA,NA,NA,NA,2.81499831100101e-05,3.21991193540857e-05,1.60814363938987e-05,1.65390404048757e-05,2.71236090674225e-05,8.999928000576e-06,6.29475175072783e-05,0.00012521636651567,5.32736668264877e-05,0.000142537332204214,NA,1.43275712617576e-05,2.59558231889324e-05,2.02587720482969e-05,0,2.79300352616695e-05,"NA","NA","NA","NA","NA","15.2167441245059","88.9525540268388","-37.3033515731874","338.514438586828","772.301034876441","271.123008896702","892.964944200827","NaN","-0.1891239406552","80.8173488722195","41.1296966586532","-100","94.5704011451314"
"Coprococcus 1",NA,NA,NA,NA,0,0,0,0,0,8.999928000576e-06,0,0,0,8.38454895318906e-06,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","Inf","NaN","NaN","NaN","Inf","NaN","NaN","NaN","NaN","NaN","NaN"
"Parasutterella",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Blautia",NA,NA,NA,NA,4.92624704425177e-05,2.41493395155642e-05,1.60814363938987e-05,1.65390404048757e-05,2.71236090674225e-05,5.3999568003456e-05,7.86843968840979e-05,9.57536920413951e-05,0.000115426278124057,0.000117383685344647,NA,7.16378563087878e-06,3.24447789861655e-05,4.72704681126928e-05,1.42482617120711e-05,6.98250881541738e-06,"NA","NA","NA","NA","NA","-23.1888372503294","25.9683693512259","150.78659370725","265.428698822357","344.702488368382","436.066568406348","445.157224267121","NaN","-66.7297079802184","50.6811240601829","119.535083691238","-33.8277480147422","-67.5715998091448"
"[Eubacterium] eligens group",NA,NA,NA,NA,0,0,0,0,0,0,0,7.36566861856885e-06,0,8.38454895318906e-06,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","Inf","NaN","Inf","NaN","NaN","NaN","NaN","NaN","NaN"
"Christensenellaceae R-7 group",NA,NA,NA,NA,0,0,8.04071819694935e-06,0,0,0,0,7.36566861856885e-06,0,1.67690979063781e-05,NA,7.16378563087878e-06,0,6.75292401609897e-06,0,0,"NA","NA","NA","NA","NA","-100","-100","-100","-100","-48.6881744190329","-100","16.8194052000972","NaN","-50.0945619703276","-100","-52.9567677804489","-100","-100"
"Erwinia",NA,NA,NA,NA,4.92624704425177e-05,0.000104647137900778,0.000844275410679682,0.000777334899029158,6.78090226685563e-06,8.999928000576e-06,0,6.62910175671197e-05,0.000479463001438389,0.000511457486144533,NA,2.86551425235151e-05,6.48895579723311e-06,4.72704681126928e-05,0.00044882024393024,0.00058653074049506,"NA","NA","NA","NA","NA","2066.07478954071","-81.1047445973161","-74.921340629275","-100","84.7225720914816","1236.04283202813","1325.19674344119","NaN","-20.1512991525241","-81.918265112778","31.721050214743","1150.65556252137","1534.3913696191"
"Anaerotruncus",NA,NA,NA,NA,7.03749577750253e-06,8.04977983852142e-06,0,0,0,0,7.86843968840979e-06,0,8.87894447108128e-06,0,NA,0,6.48895579723311e-06,6.75292401609897e-06,7.12413085603556e-06,0,"NA","NA","NA","NA","NA","-100","-100","-100","9.62860964670704","-100","23.7076696322341","-100","NaN","-100","-9.59132556389027","-5.91353556089788","-0.741622022113306","-100"
"Ruminiclostridium 9",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,6.98250881541738e-06,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","Inf"
"Odoribacter",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Coprococcus 3",NA,NA,NA,NA,0,0,0,0,0,8.999928000576e-06,0,7.36566861856885e-06,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","Inf","NaN","Inf","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
"Raoultella",NA,NA,NA,NA,0.000175937394437563,0.000491036570149806,0.104778598824447,0.0929080594743893,8.81517294691232e-05,4.499964000288e-05,6.29475175072783e-05,0.00025779840164991,0.106067870651537,0.0919281947227649,NA,0.000107456784463182,9.73343369584966e-05,0.000222846492531266,0.112425909039097,0.0913731103585518,"NA","NA","NA","NA","NA","76044.7129552249","-27.7534352250322","-63.1196185724632","-48.4100660486084","111.283987686335","86830.1071427452","75241.6446243451","NaN","-11.9315799476369","-20.2276402034326","82.6384309700218","92040.9684040606","74786.7138054468"
"Enterobacter",NA,NA,NA,NA,0.00234348609390834,0.00764729084659535,0.00599033505672727,0.00512710252551147,0.00214954601859323,0.00229498164014688,0.000912739003855535,0.00340293890177881,0.00349830412160602,0.00286751574199066,NA,0.0030374451074926,0.00148597087756638,0.00502417546797763,0.00376154109198678,0.00404287260412666,"NA","NA","NA","NA","NA","12.4950887514861","-52.8362522625922","-49.6452114997253","-79.9733563480031","-25.3352333278526","-23.2428002596846","-37.0830920024673","NaN","-33.3546276391146","-67.395926856899","10.2367394373102","-17.4670494924029","-11.2942816826527"
"Kluyvera",NA,NA,NA,NA,0,8.04977983852142e-06,0.00226748253153972,0.00198468484858509,0,0,0,0,0.00192673095022464,0.00181106257388884,NA,0,0,0,0.00165992248945629,0.0023321579443494,"NA","NA","NA","NA","NA","Inf","NaN","NaN","NaN","NaN","Inf","Inf","NaN","NaN","NaN","NaN","Inf","Inf"
"Oryza sativa Indica Group (long-grained rice)",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,"NA","NA","NA","NA","NA","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN","NaN"
